target_datetime,temp_c,humidity_pct,rain_prob_pct,sky_code,sky_desc,date,hour
2026-07-06 08:00:00,27.0,85.0,30.0,4,흐림,2026-07-06,8
2026-07-06 09:00:00,26.0,85.0,30.0,4,흐림,2026-07-06,9
2026-07-06 10:00:00,25.0,85.0,30.0,4,흐림,2026-07-06,10
2026-07-06 11:00:00,25.0,90.0,30.0,4,흐림,2026-07-06,11
2026-07-06 12:00:00,25.0,90.0,30.0,4,흐림,2026-07-06,12
2026-07-06 13:00:00,25.0,90.0,30.0,4,흐림,2026-07-06,13
2026-07-06 14:00:00,25.0,90.0,30.0,4,흐림,2026-07-06,14
2026-07-06 15:00:00,25.0,95.0,30.0,4,흐림,2026-07-06,15
2026-07-06 16:00:00,25.0,95.0,30.0,4,흐림,2026-07-06,16
2026-07-06 17:00:00,25.0,95.0,30.0,4,흐림,2026-07-06,17
2026-07-06 18:00:00,24.0,95.0,30.0,4,흐림,2026-07-06,18
2026-07-06 19:00:00,24.0,95.0,100.0,4,흐림,2026-07-06,19
2026-07-06 20:00:00,24.0,95.0,60.0,4,흐림,2026-07-06,20
2026-07-06 21:00:00,24.0,95.0,60.0,4,흐림,2026-07-06,21
2026-07-06 22:00:00,25.0,95.0,60.0,4,흐림,2026-07-06,22
2026-07-06 23:00:00,25.0,95.0,60.0,4,흐림,2026-07-06,23
2026-07-07 00:00:00,26.0,90.0,60.0,4,흐림,2026-07-07,0
2026-07-07 01:00:00,26.0,90.0,30.0,4,흐림,2026-07-07,1
2026-07-07 02:00:00,27.0,85.0,30.0,4,흐림,2026-07-07,2
2026-07-07 03:00:00,27.0,85.0,30.0,4,흐림,2026-07-07,3
2026-07-07 04:00:00,28.0,85.0,60.0,4,흐림,2026-07-07,4
2026-07-07 05:00:00,29.0,80.0,60.0,4,흐림,2026-07-07,5
2026-07-07 06:00:00,29.0,80.0,60.0,4,흐림,2026-07-07,6
2026-07-07 07:00:00,29.0,80.0,60.0,4,흐림,2026-07-07,7
2026-07-07 08:00:00,28.0,80.0,60.0,4,흐림,2026-07-07,8
2026-07-07 09:00:00,28.0,80.0,30.0,4,흐림,2026-07-07,9
2026-07-07 10:00:00,28.0,80.0,30.0,4,흐림,2026-07-07,10
2026-07-07 11:00:00,27.0,80.0,30.0,4,흐림,2026-07-07,11
2026-07-07 12:00:00,27.0,85.0,30.0,4,흐림,2026-07-07,12
2026-07-07 13:00:00,26.0,85.0,30.0,4,흐림,2026-07-07,13
2026-07-07 14:00:00,26.0,90.0,30.0,4,흐림,2026-07-07,14
2026-07-07 15:00:00,26.0,90.0,30.0,4,흐림,2026-07-07,15
2026-07-07 16:00:00,26.0,90.0,30.0,4,흐림,2026-07-07,16
2026-07-07 17:00:00,26.0,85.0,30.0,4,흐림,2026-07-07,17
2026-07-07 18:00:00,26.0,80.0,30.0,4,흐림,2026-07-07,18
2026-07-07 19:00:00,25.0,80.0,30.0,4,흐림,2026-07-07,19
2026-07-07 20:00:00,25.0,80.0,60.0,4,흐림,2026-07-07,20
2026-07-07 21:00:00,24.0,80.0,60.0,4,흐림,2026-07-07,21
2026-07-07 22:00:00,25.0,85.0,60.0,4,흐림,2026-07-07,22
2026-07-07 23:00:00,25.0,90.0,60.0,4,흐림,2026-07-07,23
2026-07-08 00:00:00,25.0,85.0,60.0,4,흐림,2026-07-08,0
2026-07-08 01:00:00,26.0,90.0,60.0,4,흐림,2026-07-08,1
2026-07-08 02:00:00,26.0,90.0,60.0,4,흐림,2026-07-08,2
2026-07-08 03:00:00,26.0,90.0,60.0,4,흐림,2026-07-08,3
2026-07-08 04:00:00,26.0,90.0,60.0,4,흐림,2026-07-08,4
2026-07-08 05:00:00,26.0,90.0,60.0,4,흐림,2026-07-08,5
2026-07-08 06:00:00,26.0,90.0,60.0,4,흐림,2026-07-08,6
2026-07-08 07:00:00,26.0,90.0,30.0,4,흐림,2026-07-08,7
2026-07-08 08:00:00,25.0,90.0,0.0,1,맑음,2026-07-08,8
2026-07-08 09:00:00,25.0,90.0,0.0,1,맑음,2026-07-08,9
2026-07-08 10:00:00,25.0,90.0,60.0,4,흐림,2026-07-08,10
2026-07-08 11:00:00,25.0,95.0,60.0,4,흐림,2026-07-08,11
2026-07-08 12:00:00,24.0,95.0,60.0,4,흐림,2026-07-08,12
2026-07-08 13:00:00,24.0,95.0,60.0,4,흐림,2026-07-08,13
2026-07-08 14:00:00,24.0,95.0,30.0,4,흐림,2026-07-08,14
2026-07-08 15:00:00,24.0,95.0,30.0,4,흐림,2026-07-08,15
2026-07-08 16:00:00,24.0,95.0,30.0,4,흐림,2026-07-08,16
2026-07-08 17:00:00,24.0,95.0,30.0,4,흐림,2026-07-08,17
2026-07-08 18:00:00,24.0,95.0,30.0,4,흐림,2026-07-08,18
2026-07-08 19:00:00,24.0,95.0,30.0,4,흐림,2026-07-08,19
2026-07-08 20:00:00,24.0,95.0,60.0,4,흐림,2026-07-08,20
2026-07-08 21:00:00,24.0,95.0,60.0,4,흐림,2026-07-08,21
2026-07-08 22:00:00,24.0,95.0,60.0,4,흐림,2026-07-08,22
2026-07-08 23:00:00,24.0,95.0,60.0,4,흐림,2026-07-08,23
2026-07-09 00:00:00,24.0,90.0,60.0,4,흐림,2026-07-09,0
2026-07-09 01:00:00,24.0,90.0,60.0,4,흐림,2026-07-09,1
2026-07-09 02:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,2
2026-07-09 03:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,3
2026-07-09 04:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,4
2026-07-09 05:00:00,26.0,90.0,60.0,4,흐림,2026-07-09,5
2026-07-09 06:00:00,26.0,85.0,60.0,4,흐림,2026-07-09,6
2026-07-09 07:00:00,26.0,85.0,30.0,4,흐림,2026-07-09,7
2026-07-09 08:00:00,26.0,85.0,30.0,4,흐림,2026-07-09,8
2026-07-09 09:00:00,25.0,90.0,30.0,4,흐림,2026-07-09,9
2026-07-09 10:00:00,25.0,90.0,30.0,4,흐림,2026-07-09,10
2026-07-09 11:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,11
2026-07-09 12:00:00,24.0,90.0,30.0,4,흐림,2026-07-09,12
2026-07-09 13:00:00,24.0,90.0,30.0,4,흐림,2026-07-09,13
2026-07-09 14:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,14
2026-07-09 15:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,15
2026-07-09 16:00:00,25.0,90.0,60.0,4,흐림,2026-07-09,16
2026-07-09 17:00:00,24.0,90.0,60.0,4,흐림,2026-07-09,17
2026-07-09 18:00:00,24.0,90.0,60.0,4,흐림,2026-07-09,18
2026-07-09 19:00:00,24.0,95.0,60.0,4,흐림,2026-07-09,19
2026-07-09 20:00:00,24.0,95.0,60.0,4,흐림,2026-07-09,20
2026-07-09 21:00:00,24.0,95.0,60.0,4,흐림,2026-07-09,21
2026-07-09 22:00:00,25.0,95.0,60.0,4,흐림,2026-07-09,22
2026-07-09 23:00:00,25.0,90.0,30.0,4,흐림,2026-07-09,23
2026-07-10 00:00:00,26.0,90.0,60.0,4,흐림,2026-07-10,0
2026-07-10 01:00:00,26.0,90.0,60.0,4,흐림,2026-07-10,1
2026-07-10 02:00:00,27.0,90.0,30.0,4,흐림,2026-07-10,2
2026-07-10 03:00:00,27.0,90.0,60.0,4,흐림,2026-07-10,3
2026-07-10 04:00:00,28.0,85.0,60.0,4,흐림,2026-07-10,4
2026-07-10 05:00:00,28.0,85.0,30.0,4,흐림,2026-07-10,5
2026-07-10 06:00:00,28.0,85.0,30.0,4,흐림,2026-07-10,6
2026-07-10 07:00:00,28.0,85.0,30.0,4,흐림,2026-07-10,7
2026-07-10 08:00:00,28.0,85.0,30.0,4,흐림,2026-07-10,8
2026-07-10 09:00:00,27.0,85.0,30.0,4,흐림,2026-07-10,9
2026-07-10 10:00:00,26.0,90.0,20.0,3,구름많음,2026-07-10,10
2026-07-10 11:00:00,26.0,90.0,20.0,3,구름많음,2026-07-10,11
2026-07-10 12:00:00,25.0,90.0,30.0,4,흐림,2026-07-10,12
2026-07-10 13:00:00,25.0,95.0,30.0,4,흐림,2026-07-10,13
2026-07-10 14:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,14
2026-07-10 15:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,15
2026-07-10 16:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,16
2026-07-10 17:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,17
2026-07-10 18:00:00,25.0,95.0,0.0,1,맑음,2026-07-10,18
2026-07-10 19:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,19
2026-07-10 20:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,20
2026-07-10 21:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,21
2026-07-10 22:00:00,25.0,95.0,20.0,3,구름많음,2026-07-10,22
2026-07-10 23:00:00,26.0,95.0,20.0,3,구름많음,2026-07-10,23
